,file,Taxa,Uptake_Gene,Enz_Gene,Osmo_Gene,Uptake_Cost,Enz_Consti_Cost,Enz_Induci_Cost,Osmo_Consti_Cost,Osmo_Induci_Cost,Drought_tolerance,Avg_Abund
1207,moist_grid46819_microbe2765_all.pickle,7,11,9,1,0.0810912027955055,6.34469033684582e-05,2.75346865237225e-05,1.31694392280224e-07,0.0491238869726658,0.420337617397308,6985.323
1208,moist_grid46819_microbe2765_all.pickle,8,12,26,1,0.0712707340717316,5.11343787366059e-05,1.83773263415787e-05,9.82917981673381e-07,0.0821798518300056,0.808806836605072,6209.197
1209,moist_grid46819_microbe2765_all.pickle,9,12,36,1,0.0568304099142551,8.90128358150832e-05,1.19844025903149e-05,3.59962342599829e-07,0.0339171700179577,0.241630285978317,875.27527
1210,moist_grid46819_microbe2765_all.pickle,10,12,35,1,0.0844105184078217,8.00908383098431e-05,4.44178403995465e-05,5.26483006524359e-07,0.0376364178955555,0.285338401794434,6024.772
1211,moist_grid46819_microbe2765_all.pickle,11,12,33,1,0.0932703986763954,4.32525994256139e-05,1.71460160345305e-05,2.37508245959361e-07,0.0437803752720356,0.357541352510452,7184.027
1212,moist_grid46819_microbe2765_all.pickle,12,10,0,1,0.0778226181864738,9.95072841760702e-05,9.76202136371285e-05,2.69558853460694e-07,0.0860189497470856,0.853923380374908,3987.426
1213,moist_grid46819_microbe2765_all.pickle,13,12,17,1,0.0607577860355377,4.8654150305083e-05,4.97631335747428e-05,3.29254362441134e-07,0.0961953699588776,0.973515272140503,3150.3152
1214,moist_grid46819_microbe2765_all.pickle,14,12,9,1,0.0967614352703094,5.59374675503932e-05,3.54315379809123e-05,7.30948841010104e-07,0.0684817060828209,0.647828042507172,7784.252
1215,moist_grid46819_microbe2765_all.pickle,15,12,35,1,0.0648712143301964,1.77295132743893e-05,7.73561696405523e-05,2.91134512053759e-07,0.0496005602180958,0.425939410924911,2695.4905
1216,moist_grid46819_microbe2765_all.pickle,16,12,27,1,0.073042206466198,7.7840122685302e-05,8.35821192595176e-05,5.34388902906358e-07,0.0155385788530111,0.0256475545465946,3318.404
1217,moist_grid46819_microbe2765_all.pickle,17,9,2,1,0.0507561787962914,2.58185609709471e-05,9.51144538703375e-05,6.59336819808232e-07,0.0251081958413124,0.138108402490616,41.355804
1218,moist_grid46819_microbe2765_all.pickle,18,12,29,1,0.0982198491692543,9.21548344194889e-05,9.25887143239379e-05,6.37182608898001e-07,0.0641791000962257,0.597264409065247,7308.6885
1219,moist_grid46819_microbe2765_all.pickle,19,4,1,1,0.0538344271481037,4.23478195443749e-05,6.75928531563841e-05,8.46466775783483e-07,0.091422900557518,0.917429864406586,5.0433903
1220,moist_grid46819_microbe2765_all.pickle,20,4,0,1,0.0877769365906715,6.74745970172808e-05,4.0853916289052e-05,7.08018262685073e-07,0.0799408182501793,0.782494008541107,2.295922
1221,moist_grid46819_microbe2765_all.pickle,21,11,22,1,0.0903765112161636,3.78685144823976e-05,7.86352684372105e-05,1.99582260052011e-07,0.0310576688498259,0.208025813102722,6518.599
1222,moist_grid46819_microbe2765_all.pickle,22,8,6,1,0.0692660063505173,2.32479651458561e-05,2.98411832773127e-05,9.02421845694334e-07,0.0735030323266983,0.706838011741638,2115.5037
1223,moist_grid46819_microbe2765_all.pickle,23,10,12,1,0.0740754753351212,1.25780961752753e-05,3.36909652105533e-05,4.85667897009989e-07,0.0133561547845602,0,13.207373
1224,moist_grid46819_microbe2765_all.pickle,24,11,17,1,0.0558187179267406,8.51343138492666e-05,7.30198808014393e-05,9.54158736021782e-07,0.055780615657568,0.498566597700119,522.2398
1225,moist_grid46819_microbe2765_all.pickle,25,12,39,1,0.0664303079247475,5.6828237575246e-05,5.83124601689633e-05,4.34040316577011e-07,0.0753626376390457,0.728691816329956,4407.3633
1226,moist_grid46819_microbe27765_all.pickle,1,12,15,1,0.0747390165925026,5.39901229785755e-05,9.63205966399983e-05,8.21600224298891e-07,0.0808518081903458,0.804657340049744,7690.0884
1227,moist_grid46819_microbe27765_all.pickle,2,9,5,1,0.0937128141522408,1.78741920535685e-05,5.55773112864699e-05,5.19125364917272e-07,0.0606065504252911,0.571614384651184,221.45227
1228,moist_grid46819_microbe27765_all.pickle,3,7,6,1,0.0909358486533165,3.38943900715094e-05,2.33046030189143e-05,1.85811700248451e-07,0.0902095213532448,0.912373840808868,0.76294804
1229,moist_grid46819_microbe27765_all.pickle,4,12,24,1,0.0701396986842155,1.3952632798464e-05,4.27662453148514e-05,6.33960041795945e-07,0.0687614679336548,0.665485560894012,4738.996
1230,moist_grid46819_microbe27765_all.pickle,5,12,26,1,0.078300766646862,8.29815253382549e-05,8.72976088430732e-05,2.22174449504564e-07,0.0666664317250252,0.641369640827179,6199.4697
1231,moist_grid46819_microbe27765_all.pickle,6,8,0,1,0.0612833313643932,3.56434356945101e-05,5.31147888978012e-05,3.88153580388462e-07,0.0855422466993332,0.858648896217346,1224.8611
1232,moist_grid46819_microbe27765_all.pickle,7,12,36,1,0.0632437914609909,8.62293090904132e-05,1.47035671034246e-05,1.27470713096045e-07,0.0109483916312456,0,2083.9238
1233,moist_grid46819_microbe27765_all.pickle,8,12,28,1,0.0699185132980347,7.90442645666189e-05,7.6620330219157e-05,7.34431068849517e-07,0.0883807316422462,0.891322672367096,3145.5203
1234,moist_grid46819_microbe27765_all.pickle,9,8,11,1,0.05547184497118,9.13442636374384e-05,9.11220122361556e-05,9.84104303825006e-07,0.0978219136595726,1,37.015682
1235,moist_grid46819_microbe27765_all.pickle,10,10,4,1,0.053286038339138,2.33464797929628e-05,1.95566408365266e-05,3.86342577485266e-07,0.0155254360288382,0.0526863001286983,236.56766
1236,moist_grid46819_microbe27765_all.pickle,11,5,1,1,0.0560409724712372,6.59032230032608e-05,4.94621490361169e-05,2.53412366646444e-07,0.0949785262346268,0.967269778251648,152.08899
1237,moist_grid46819_microbe27765_all.pickle,12,12,20,1,0.0658857300877571,7.76032757130452e-05,6.95642811479047e-05,1.52236083295065e-07,0.0575607903301716,0.53655469417572,3883.858
1238,moist_grid46819_microbe27765_all.pickle,13,11,16,1,0.0950101986527443,2.50518551183632e-05,1.20455324577051e-05,7.09720040958928e-07,0.0466433726251125,0.410884439945221,7190.437
1239,moist_grid46819_microbe27765_all.pickle,14,11,21,1,0.0970060676336288,7.24256678950042e-05,7.16524009476416e-05,9.55185328166408e-07,0.0186612661927938,0.0887827947735786,7383.3315
1240,moist_grid46819_microbe27765_all.pickle,15,12,32,1,0.0830232799053192,6.07247129664756e-05,3.7810554204043e-05,4.65808597027717e-07,0.038796953856945,0.320564448833466,6807.32
1241,moist_grid46819_microbe27765_all.pickle,16,11,16,1,0.0808078721165657,9.81859557214193e-05,2.99694384011673e-05,8.13553356238117e-07,0.0216136295348406,0.12276741117239,6613.464
1242,moist_grid46819_microbe27765_all.pickle,17,12,18,1,0.0517334453761578,6.96793067618273e-05,6.58840290270746e-05,3.01784751854939e-07,0.0349612422287464,0.27641162276268,858.2177
1243,moist_grid46819_microbe27765_all.pickle,18,12,40,1,0.0892532169818878,4.71904168080073e-05,9.96705930447206e-05,4.27407826464332e-07,0.0554043166339397,0.511731564998627,7414.946
1244,moist_grid46819_microbe27765_all.pickle,19,12,28,1,0.067785307765007,1.22990904856124e-05,3.42590174113866e-05,3.19978681773136e-07,0.0496606528759003,0.445616364479065,3437.3376
1245,moist_grid46819_microbe27765_all.pickle,20,12,26,1,0.0867055580019951,4.42252785433084e-05,5.886830331292e-05,7.66218477110669e-07,0.0256589911878109,0.169333517551422,6676.8467
1246,moist_grid46819_microbe27765_all.pickle,21,12,24,1,0.0737060606479645,4.06975959776901e-05,6.15773315075785e-05,9.22998424357502e-07,0.0457974709570408,0.401147276163101,5851.7607
1247,moist_grid46819_microbe27765_all.pickle,22,12,30,1,0.0771786719560623,9.40682730288245e-05,4.23051933466922e-05,8.76109083947085e-07,0.0311114843934774,0.23209710419178,5990.218
1248,moist_grid46819_microbe27765_all.pickle,23,11,3,1,0.0588352233171463,3.0937691917643e-05,8.19910928839818e-05,6.52873382023245e-07,0.0767876729369164,0.757875144481659,1720.7673
1249,moist_grid46819_microbe27765_all.pickle,24,11,2,1,0.0845055356621742,6.00338280491997e-05,2.65492399194045e-05,5.93057507103367e-07,0.0734725221991539,0.719714462757111,8465.179
1250,moist_grid46819_microbe27765_all.pickle,25,12,11,1,0.0989539176225662,5.2004699682584e-05,8.53245946927927e-05,5.6179226248787e-07,0.0393786393105984,0.327260196208954,7912.328
1251,moist_grid46819_microbe29152_all.pickle,1,7,1,1,0.0775825977325439,2.32363290706417e-05,4.55951776530128e-05,5.54384371298511e-07,0.0678588375449181,0.642229616641998,4.93192
1252,moist_grid46819_microbe29152_all.pickle,2,12,39,1,0.0933474451303482,7.67808451200835e-05,2.05738560907776e-05,5.23575295119372e-07,0.0260409265756607,0.149306684732437,6843.845
1253,moist_grid46819_microbe29152_all.pickle,3,11,10,1,0.0647167563438416,2.48185042437399e-05,6.3024039263837e-05,5.75893068344158e-07,0.0891884937882423,0.893650054931641,1410.2002
1254,moist_grid46819_microbe29152_all.pickle,4,12,8,1,0.0537313371896744,3.5266097256681e-05,5.69194344279822e-05,6.19876459495572e-07,0.0312647446990013,0.210881724953651,785.7155
1255,moist_grid46819_microbe29152_all.pickle,5,12,33,1,0.068509504199028,5.43495370948222e-05,2.17860724660568e-05,8.19199556190142e-07,0.0779890120029449,0.761637687683105,5490.8843
1256,moist_grid46819_microbe29152_all.pickle,6,12,28,1,0.0570948086678982,8.51437798701227e-05,9.05511260498315e-05,2.16955754694936e-07,0.0425364598631859,0.343745529651642,467.85437
1257,moist_grid46819_microbe29152_all.pickle,7,12,38,1,0.0783101543784142,9.80211771093309e-05,2.72236720775254e-05,9.64279479376273e-07,0.0174344331026077,0.0478588081896305,4467.0854
1258,moist_grid46819_microbe29152_all.pickle,8,12,32,1,0.0628593564033508,3.37033234245609e-05,8.45962058519945e-05,3.20496809536053e-07,0.0630799829959869,0.585899531841278,2384.2253
1259,moist_grid46819_microbe29152_all.pickle,9,12,40,1,0.0894894525408745,5.15233223268297e-05,1.68962833413389e-05,4.94507617077034e-07,0.0745682790875435,0.72131621837616,7482.2725
1260,moist_grid46819_microbe29152_all.pickle,10,10,13,1,0.0868228748440742,1.36687522171997e-05,7.36812435206957e-05,1.76929958684013e-07,0.0373380742967129,0.282470285892487,6873.48
1261,moist_grid46819_microbe29152_all.pickle,11,7,6,1,0.0600210577249527,6.74224793328904e-05,8.7015017925296e-05,8.81932407992281e-07,0.0588401518762112,0.535923063755035,23.137733
1262,moist_grid46819_microbe29152_all.pickle,12,10,14,1,0.0974626392126083,4.46825579274446e-05,6.75206538289785e-05,3.61256411451905e-07,0.0949092134833336,0.961082220077515,9252.268
1263,moist_grid46819_microbe29152_all.pickle,13,12,17,1,0.08254025131464,6.82152967783622e-05,5.02186048834119e-05,7.64062463076698e-07,0.0911441147327423,0.916701674461365,7866.05
1264,moist_grid46819_microbe29152_all.pickle,14,12,36,1,0.0950953587889671,1.11568233478465e-05,3.91645371564664e-05,9.45150020470464e-07,0.0317204706370831,0.216253533959389,7200.4834
1265,moist_grid46819_microbe29152_all.pickle,15,10,8,1,0.0707408487796783,6.1834005464334e-05,1.10163909994299e-05,8.5314928810476e-07,0.0415546149015427,0.332172185182571,2751.341
1266,moist_grid46819_microbe29152_all.pickle,16,12,39,1,0.0590936243534088,9.58455784711987e-05,5.67526585655287e-05,4.10526752148144e-07,0.0153542906045914,0.0233394112437963,1136.9858
1267,moist_grid46819_microbe29152_all.pickle,17,10,12,1,0.0741022527217865,2.04841671802569e-05,9.4685768999625e-05,1.4074282717047e-07,0.0849629193544388,0.843841671943665,5810.451
1268,moist_grid46819_microbe29152_all.pickle,18,8,12,1,0.0542322620749474,8.18212138256058e-05,7.61713090469129e-05,2.94553188950886e-07,0.0649857744574547,0.608363807201385,51.652515
1269,moist_grid46819_microbe29152_all.pickle,19,12,37,1,0.0734038278460503,8.7378044554498e-05,7.8607648902107e-05,6.47663398467557e-07,0.0133742541074753,0,2162.7031
1270,moist_grid46819_microbe29152_all.pickle,20,12,31,1,0.085982158780098,3.91534777008928e-05,3.37440033035818e-05,1.28249538988712e-07,0.0493903122842312,0.424534380435944,7189.5327
1271,moist_grid46819_microbe29152_all.pickle,21,12,29,1,0.0510141439735889,9.25026324694045e-05,3.14470089506358e-05,2.67347701310428e-07,0.0982108637690544,1,1085.5016
1272,moist_grid46819_microbe29152_all.pickle,22,8,2,1,0.0983955264091492,5.82554130232893e-05,9.69880202319473e-05,6.95305686804204e-07,0.0816392004489899,0.804663777351379,9134.665
1273,moist_grid46819_microbe29152_all.pickle,23,12,20,1,0.0666708275675774,4.67656973341946e-05,3.62168502761051e-05,4.2900714447569e-07,0.0497812330722809,0.429142326116562,3793.6812
1274,moist_grid46819_microbe29152_all.pickle,24,12,25,1,0.0801703110337257,2.98179656965658e-05,4.77725043310784e-05,9.24975722682575e-07,0.0554713979363441,0.496214359998703,6694.595
1275,moist_grid46819_microbe29152_all.pickle,25,11,1,1,0.0913626477122307,7.20859243301675e-05,6.9704678026028e-05,7.32324281216279e-07,0.0227098129689693,0.110041633248329,3941.8306
1276,moist_grid46819_microbe30152_all.pickle,1,11,14,1,0.0972543209791183,9.35424468480051e-05,5.65560840186663e-05,7.36990500627144e-07,0.0164442118257284,0.0648229420185089,4228.2036
1277,moist_grid46819_microbe30152_all.pickle,2,12,29,1,0.0629645511507988,6.98949879733846e-05,2.08747896977002e-05,8.62918909660948e-07,0.0108621921390295,0,2378.674
1278,moist_grid46819_microbe30152_all.pickle,3,12,11,1,0.0859710797667503,8.62741508171894e-05,6.27391127636656e-05,4.25922365820952e-07,0.0953903794288635,0.981609880924225,9059.785
1279,moist_grid46819_microbe30152_all.pickle,4,6,2,1,0.0870379060506821,4.66880046587903e-05,4.19237876485568e-05,6.83592645600584e-07,0.0319412052631378,0.244786605238914,1.2028714
1280,moist_grid46819_microbe30152_all.pickle,5,12,23,1,0.0890617892146111,3.87897925975267e-05,8.8564156612847e-05,5.22053198892536e-07,0.0437881201505661,0.382362574338913,8259.667
1281,moist_grid46819_microbe30152_all.pickle,6,12,29,1,0.0534854717552662,6.62759921397083e-05,4.49311810371e-05,3.36787934429594e-07,0.0916774570941925,0.93849241733551,1581.5175
1282,moist_grid46819_microbe30152_all.pickle,7,12,38,1,0.0694965794682503,3.22634296026081e-05,1.16634628284373e-05,2.23084569483945e-07,0.0771316066384315,0.769574224948883,5906.3535
1283,moist_grid46819_microbe30152_all.pickle,8,12,30,1,0.0516873672604561,5.50299155293033e-05,5.9267880715197e-05,7.78002288370772e-07,0.0290575604885817,0.211299389600754,760.41705
1284,moist_grid46819_microbe30152_all.pickle,9,12,40,1,0.0649896040558815,1.93748619494727e-05,1.61093466886086e-05,1.66967382142502e-07,0.0225895270705223,0.136187329888344,2168.148
1285,moist_grid46819_microbe30152_all.pickle,10,12,26,1,0.0932145863771439,8.48883501021191e-05,3.81031059077941e-05,6.00293162733578e-07,0.0674914121627808,0.657624423503876,7759.282
1286,moist_grid46819_microbe30152_all.pickle,11,12,7,1,0.0992130562663078,4.4150605390314e-05,2.01655602722894e-05,1.27265252558573e-07,0.0719430595636368,0.709320604801178,9160.596
1287,moist_grid46819_microbe30152_all.pickle,12,12,35,1,0.0562124848365784,8.19704873720184e-05,7.32592525309883e-05,4.00038800307811e-07,0.0831502825021744,0.839467942714691,932.6433
1288,moist_grid46819_microbe30152_all.pickle,13,12,20,1,0.0676419585943222,7.64181240811013e-05,4.75905690109357e-05,5.3861964488533e-07,0.0174482353031635,0.0764824748039246,2171.4377
1289,moist_grid46819_microbe30152_all.pickle,14,11,9,1,0.0903173536062241,9.0625777374953e-05,8.09686243883334e-05,6.74509124110045e-07,0.0677376464009285,0.66048389673233,5257.7017
1290,moist_grid46819_microbe30152_all.pickle,15,12,12,1,0.0800843462347984,1.1861390703416e-05,6.78879659972154e-05,9.19761703244149e-07,0.0619472824037075,0.593241572380066,6835.152
1291,moist_grid46819_microbe30152_all.pickle,16,12,21,1,0.083381399512291,5.27284901181702e-05,9.4562019512523e-05,8.2745776808224e-07,0.0396061353385448,0.333797991275787,6701.9165
1292,moist_grid46819_microbe30152_all.pickle,17,12,22,1,0.0736489668488503,4.17169176216703e-05,3.1663163099438e-05,9.32307159473567e-07,0.0593358762562275,0.562915802001953,3937.0085
1293,moist_grid46819_microbe30152_all.pickle,18,12,20,1,0.0556507222354412,2.6591143978294e-05,8.42610606923699e-05,9.98817995423451e-07,0.0253700837492943,0.168477416038513,479.94824
1294,moist_grid46819_microbe30152_all.pickle,19,12,26,1,0.0741216689348221,1.59564206114737e-05,7.80373156885616e-05,6.1236738702064e-07,0.0359559878706932,0.291409522294998,4317.873
1295,moist_grid46819_microbe30152_all.pickle,20,12,34,1,0.0613198429346085,2.12689010368194e-05,2.92075219476828e-05,2.9588227334898e-07,0.0969739854335785,1,3290.7568
1296,moist_grid46819_microbe30152_all.pickle,21,12,19,1,0.0590126998722553,7.37255977583118e-05,5.0337959692115e-05,8.02442173153395e-07,0.0517812892794609,0.475185751914978,2641.8862
1297,moist_grid46819_microbe30152_all.pickle,22,12,35,1,0.0953492373228073,6.33500603726134e-05,9.85772567219101e-05,1.79336211658665e-07,0.0864373967051506,0.877640604972839,8321.003
1298,moist_grid46819_microbe30152_all.pickle,23,5,3,1,0.0709850639104843,5.77748687646817e-05,2.59568514593411e-05,2.45509085061713e-07,0.0463468544185162,0.412076711654663,2.5629272
1299,moist_grid46819_microbe30152_all.pickle,24,12,27,1,0.0776663050055504,9.80666009127162e-05,9.20499660423957e-05,4.60626836229494e-07,0.0815581828355789,0.820979177951813,6318.7246
1300,moist_grid46819_microbe30152_all.pickle,25,10,13,1,0.0787855237722397,3.15508732455783e-05,6.63709288346581e-05,3.75907035277123e-07,0.054710391908884,0.509200870990753,2041.2716
1301,moist_grid46819_microbe3740_all.pickle,1,12,35,1,0.0903158411383629,7.31720429030247e-05,2.45387200266123e-05,1.72769532014172e-07,0.0550841242074966,0.488491177558899,6795.3857
1302,moist_grid46819_microbe3740_all.pickle,2,12,20,1,0.0573981143534184,6.3578161643818e-05,2.92987224383978e-05,6.60545140362956e-07,0.087335042655468,0.866438269615173,1196.3717
1303,moist_grid46819_microbe3740_all.pickle,3,12,38,1,0.0898943468928337,9.07331414055079e-05,3.62022037734278e-05,2.69991630830191e-07,0.0218435693532228,0.0989466682076454,5888.83
1304,moist_grid46819_microbe3740_all.pickle,4,12,26,1,0.0972291231155396,8.21511057438329e-05,1.93101568584098e-05,6.79948243487161e-07,0.0593311712145805,0.538262128829956,7163.3345
1305,moist_grid46819_microbe3740_all.pickle,5,12,12,1,0.0698748901486397,3.17448429996148e-05,4.08482737839222e-05,4.82892005493341e-07,0.0472678281366825,0.396892368793488,2494.6436
1306,moist_grid46819_microbe3740_all.pickle,6,10,6,1,0.052481472492218,6.60216246615164e-05,4.26803999289405e-05,4.08200747870069e-07,0.0672370418906212,0.630910694599152,450.30997
1307,moist_grid46819_microbe3740_all.pickle,7,12,35,1,0.0550113134086132,2.62105568253901e-05,7.56154258851893e-05,5.93090135225793e-07,0.0987321138381958,1,1871.316
1308,moist_grid46819_microbe3740_all.pickle,8,10,6,1,0.0664552748203278,2.23769256990636e-05,8.75050682225265e-05,9.18222895052168e-07,0.0842786803841591,0.830620884895325,3103.65
1309,moist_grid46819_microbe3740_all.pickle,9,12,19,1,0.0710070878267288,4.5592023525387e-05,4.6030694647925e-05,7.22122194929398e-07,0.0814610421657562,0.797601103782654,5844.5854
